vname,lname
pid,개인 고유번호
wave,패널차수(부가조사 조사차수)
jobnum,(비임금)   일자리 번호
a221101,(비임금)   확인1. 고용형태
a221102,(비임금)   확인2. 일자리 시작(년)
a221103,(비임금)   확인2. 일자리 시작(월)
a221104,(비임금)   확인2. 일자리 시작(일)
a221105,(비임금)   확인3. 일주일 평균 근로 시간
a221106,(비임금)   확인3. 일주일 평균 근로 일
a221201,(비임금)   문1. 일자리 조직 형태
a221202,(비임금)   문2.일자리(사업체) 프랜차이즈 가맹점 여부
a221203,(비임금)   문3. 일자리 영업시간(일정한지 여부)
a221204,(비임금)   문3. 일자리 영업시간 (주중 시작 시간)
a221205,(비임금)   문3. 일자리 영업시간 (주중 당일/익일)
a221206,(비임금)   문3. 일자리 영업시간 (주중 종료 시간)
a221207,(비임금)   문3. 일자리 영업시간 (주말 영업 유무)
a221208,(비임금)   문3. 일자리 영업시간 (주말 시작 시간)
a221209,(비임금)   문3. 일자리 영업시간 (주중 당일/익일)
a221210,(비임금)   문3. 일자리 영업시간 (주말 종료 시간)
a221211,(비임금)   문4. 일자리 연간 영업 개월 수
a221212,(비임금)   문5. 일자리 휴무일 유무
a221213,(비임금)   문5. 일자리 월평균 휴무일수(일)
a221214,(비임금)   문6. 일자리 종사자수(본인 포함)
a221215,"(비임금)   문6-1. 종사자 중 시급 9,000원 이하, 월급 190만 원 이하인 근로자수"
a221216,"(비임금)   문6-2. 종사자 중 사회보험(국민연금, 건강보험 등) 가입 근로자수"
a221301,(비임금)   문7. 비임금근로 선택 주된 이유
a221302,(비임금)   문8. 임금근로자 취업할 생각 여부
a221303,(비임금)   문8-1. 임금근로자 취업시 유보 임금
a221304,(비임금)   문9. 일자리 준비기간(개월)
a221305,(비임금)   문10. 일자리(사업체)에 대해 앞으로의 계획
a221306,(비임금)   문10-1. 일자리 그만 둘 시기
a221307,(비임금)   문10-2. 일자리 그만두려는 이유
a221401,(비임금)   문11. 일자리 주된 장소
a221402,(비임금)   문12. 일자리 건물 계약 형태
a221403,(비임금)   문12. 일자리 건물 계약 형태 (1) 본인소유 (연면적 평)
a221404,(비임금)   문12. 일자리 건물 계약 형태 (1) 본인소유 ( 층)
a221405,(비임금)   문12. 일자리 건물 계약 형태 (2) 임차건물 (연면적 평)
a221406,(비임금)   문12. 일자리 건물 계약 형태 (2) 임차건물 ( 층)
a221407,(비임금)   문12. 일자리 건물 계약 형태 (3) 무상 (연면적 평)
a221408,(비임금)   문12. 일자리 건물 계약 형태 (3) 무상 ( 층)
a221409,(비임금)   문12-1. 건물 임대 계약 기간(년)
a221410,(비임금)   문12-1. 건물 임대 계약 기간(개월)
a221411,(비임금)   문12-2. 건물 임차 비용 (1) 보증금
a221412,(비임금)   문12-2. 건물 임차 비용 (2) 월세
a221413,(비임금)   문12-2. 건물 임차 비용 (3) 이미 지불한 권리금
a221414,(비임금)   문13. 일자리 월평균 매출액 (만원)
a221415,(비임금)   문13. 일자리 영업비용 합계 (만원)
a221416,"(비임금)   문13. 일자리 영업비용 ① 재료매입비 - 판매물품, 식자재 등 구입비용 ( "
a221417,(비임금)   문13. 일자리 영업비용 ② 인건비 - 모든 근로자의 임금 ( 만원)
a221418,(비임금)   문13. 일자리 영업비용 ② 인건비 - 본인 임금 ( 만원)
a221419,"(비임금)   문13. 일자리 영업비용 ③ 임차료(월세) - 사업 목적으로 임차한 건물, 토"
a221420,(비임금)   문13. 일자리 영업비용 ④ 카드수수료 - 카드결제 시 발생하는 수수료 ( _
a221421,(비임금)   문13. 일자리 영업비용 ⑤ 세금과공과 - 각종 세금과 공과금 ( 만원)
a221422,"(비임금)   문13. 일자리 영업비용 ⑥ 기타비용 - 감가상각비, 대손상각비, 기타 ( 만"
a221423,(비임금)   문14. 일자리 월평균 영업 이익(만원)
a221424,(비임금)   문15. 전자상거래 여부
a221425,(비임금)   문15-1. 전자상거래 비중 (1) 전체 매출액 중 비중 %
a221426,(비임금)   문15-1. 전자상거래 비중 (2) 전자상거래 매출액 중 모바일 거래 비중 %
a221501,(비임금)   문16. 지난 12개월 동안 건강과 관련한 문제로 결근 여부
a221502,(비임금)   문16. 지난 12개월 동안 건강과 관련한 문제로 결근한 일수(일)
a221503,(비임금)   문16-1. 결근 일수 A. 업무와 관련한 사고 일
a221504,(비임금)   문16-1. 결근 일수 B. 업무 때문이거나 악화된 건강 문제(사고는 제외) 일
a221505,(비임금)   문17. 지난 12개월 동안 몸이 아픈데도 근로 여부
a221506,(비임금)   문17-1. [일한 적이 있다면]  근로일수(일)
version,22차년도 release 자료
